step,tag
1000,reward,1,-625.8069062256271,-625.807,PPO,HalfCheetah-v4,4
2000,reward,2,-574.3536134724053,-600.08,PPO,HalfCheetah-v4,4
3000,reward,3,-867.5589825362679,-689.24,PPO,HalfCheetah-v4,4
4000,reward,4,-565.0022558257097,-658.18,PPO,HalfCheetah-v4,4
5000,reward,5,-676.369373402399,-661.818,PPO,HalfCheetah-v4,4
6000,reward,6,-704.1799505860818,-668.879,PPO,HalfCheetah-v4,4
7000,reward,7,-681.8733464271456,-670.735,PPO,HalfCheetah-v4,4
8000,reward,8,-509.7652358941727,-650.614,PPO,HalfCheetah-v4,4
8192,loss,-0.07080316543579102,0.7903866171836853,PPO,HalfCheetah-v4,4
9000,reward,9,-642.5173484913921,-649.714,PPO,HalfCheetah-v4,4
10000,speed,1097.54,0.15,PPO,HalfCheetah-v4,4
10000,reward,10,-729.4553000295504,-657.688,PPO,HalfCheetah-v4,4
11000,reward,11,-781.9812401406946,-673.306,PPO,HalfCheetah-v4,4
12000,reward,12,-680.50471496862,-683.921,PPO,HalfCheetah-v4,4
13000,reward,13,-645.4320721807416,-661.708,PPO,HalfCheetah-v4,4
14000,reward,14,-565.5563983672857,-661.763,PPO,HalfCheetah-v4,4
15000,reward,15,-676.6011010292623,-661.787,PPO,HalfCheetah-v4,4
16000,reward,16,-697.3237890561174,-661.101,PPO,HalfCheetah-v4,4
16384,loss,-0.0064890626817941666,0.6628163456916809,PPO,HalfCheetah-v4,4
16384,diagnostics,0.0,23.39,1.6751,0.004316,0.975431,-1.0,-1.0,PPO,HalfCheetah-v4,4
17000,reward,17,-554.2830447227936,-648.342,PPO,HalfCheetah-v4,4
18000,reward,18,-631.7446216353508,-660.54,PPO,HalfCheetah-v4,4
19000,reward,19,-588.7404613313836,-655.162,PPO,HalfCheetah-v4,4
20000,speed,1078.86,0.31,PPO,HalfCheetah-v4,4
20000,reward,20,-535.7786231509364,-635.795,PPO,HalfCheetah-v4,4
21000,reward,21,-476.7104928697545,-605.268,PPO,HalfCheetah-v4,4
22000,reward,22,-619.0390263970146,-599.121,PPO,HalfCheetah-v4,4
23000,reward,23,-612.8073405131419,-595.858,PPO,HalfCheetah-v4,4
24000,reward,24,-557.7484389867789,-595.078,PPO,HalfCheetah-v4,4
24576,loss,-0.03771422058343887,0.7903476357460022,PPO,HalfCheetah-v4,4
25000,reward,25,-611.1695851270489,-588.535,PPO,HalfCheetah-v4,4
26000,reward,26,-541.786678278856,-572.981,PPO,HalfCheetah-v4,4
27000,reward,27,-535.6359373169022,-571.116,PPO,HalfCheetah-v4,4
28000,reward,28,-566.3015403576801,-564.572,PPO,HalfCheetah-v4,4
29000,reward,29,-600.5671071425629,-565.754,PPO,HalfCheetah-v4,4
30000,speed,1065.68,0.46,PPO,HalfCheetah-v4,4
30000,reward,30,-630.3094611832403,-575.208,PPO,HalfCheetah-v4,4
31000,reward,31,-580.8952875896533,-585.626,PPO,HalfCheetah-v4,4
32000,reward,32,-756.213338061294,-599.343,PPO,HalfCheetah-v4,4
32768,loss,-0.07929368317127228,0.7875604629516602,PPO,HalfCheetah-v4,4
32768,diagnostics,0.0,23.96,5.3679,0.010123,0.973997,-1.0,-1.0,PPO,HalfCheetah-v4,4
33000,reward,33,-561.6931804973169,-594.232,PPO,HalfCheetah-v4,4
34000,reward,34,-572.5024065174647,-595.707,PPO,HalfCheetah-v4,4
35000,reward,35,-503.90916826680467,-584.981,PPO,HalfCheetah-v4,4
36000,reward,36,-646.6682732221767,-595.47,PPO,HalfCheetah-v4,4
37000,reward,37,-519.4379989083408,-593.85,PPO,HalfCheetah-v4,4
38000,reward,38,-658.0859515540282,-603.028,PPO,HalfCheetah-v4,4
39000,reward,39,-508.26114260380035,-593.798,PPO,HalfCheetah-v4,4
40000,speed,1111.66,0.61,PPO,HalfCheetah-v4,4
40000,reward,40,-452.909136739212,-576.058,PPO,HalfCheetah-v4,4
40960,loss,-0.0038623902946710587,0.5892684459686279,PPO,HalfCheetah-v4,4
41000,reward,41,-518.077324754064,-569.776,PPO,HalfCheetah-v4,4
42000,reward,42,-653.7516899947015,-559.53,PPO,HalfCheetah-v4,4
43000,reward,43,-725.8236328898594,-575.943,PPO,HalfCheetah-v4,4
44000,reward,44,-535.9486671598979,-572.287,PPO,HalfCheetah-v4,4
45000,reward,45,-455.60253019053084,-567.457,PPO,HalfCheetah-v4,4
46000,reward,46,-578.3166710356226,-560.621,PPO,HalfCheetah-v4,4
47000,reward,47,-524.7822082355765,-561.156,PPO,HalfCheetah-v4,4
48000,reward,48,-533.6954592087787,-548.717,PPO,HalfCheetah-v4,4
49000,reward,49,-578.2877349583645,-555.72,PPO,HalfCheetah-v4,4
49152,loss,-0.038735292851924896,0.7923517823219299,PPO,HalfCheetah-v4,4
49152,diagnostics,0.0,24.42,3.6487,0.014154,0.972993,-1.0,-1.0,PPO,HalfCheetah-v4,4
50000,speed,713.57,0.85,PPO,HalfCheetah-v4,4
50000,reward,50,-518.9377410903579,-562.322,PPO,HalfCheetah-v4,4
51000,reward,51,-595.89921090487,-570.105,PPO,HalfCheetah-v4,4
52000,reward,52,-492.8673780252708,-554.016,PPO,HalfCheetah-v4,4
53000,reward,53,-500.2260515117576,-531.456,PPO,HalfCheetah-v4,4
54000,reward,54,-434.14950825388195,-521.276,PPO,HalfCheetah-v4,4
55000,reward,55,-538.3592003959726,-529.552,PPO,HalfCheetah-v4,4
56000,reward,56,-541.0521319742347,-525.826,PPO,HalfCheetah-v4,4
57000,reward,57,-767.0272231195111,-550.05,PPO,HalfCheetah-v4,4
57344,loss,-0.009550070390105247,0.7234992384910583,PPO,HalfCheetah-v4,4
58000,reward,58,-525.3253024648254,-549.213,PPO,HalfCheetah-v4,4
59000,reward,59,-471.4622277695189,-538.531,PPO,HalfCheetah-v4,4
60000,speed,1068.55,1.0,PPO,HalfCheetah-v4,4
60000,reward,60,-694.7175287845117,-556.109,PPO,HalfCheetah-v4,4
61000,reward,61,-509.29832733391095,-547.448,PPO,HalfCheetah-v4,4
62000,reward,62,-579.8218123020735,-556.144,PPO,HalfCheetah-v4,4
63000,reward,63,-499.38989073526966,-556.06,PPO,HalfCheetah-v4,4
64000,reward,64,-598.9154690887357,-572.537,PPO,HalfCheetah-v4,4
65000,reward,65,-492.4083750828613,-567.942,PPO,HalfCheetah-v4,4
65536,loss,-0.077069953083992,0.9024175405502319,PPO,HalfCheetah-v4,4
65536,diagnostics,0.0,24.76,6.8036,0.016963,0.97225,-1.0,-1.0,PPO,HalfCheetah-v4,4
66000,reward,66,-366.7504823283427,-550.512,PPO,HalfCheetah-v4,4
67000,reward,67,-579.3776423588529,-531.747,PPO,HalfCheetah-v4,4
68000,reward,68,-549.1397098088426,-534.128,PPO,HalfCheetah-v4,4
69000,reward,69,-604.8340171540403,-547.465,PPO,HalfCheetah-v4,4
70000,speed,1068.62,1.16,PPO,HalfCheetah-v4,4
70000,reward,70,-553.0979581438572,-533.303,PPO,HalfCheetah-v4,4
71000,reward,71,-436.2574229441446,-525.999,PPO,HalfCheetah-v4,4
72000,reward,72,-571.557761882559,-525.173,PPO,HalfCheetah-v4,4
73000,reward,73,-528.8804831295647,-528.122,PPO,HalfCheetah-v4,4
73728,loss,-0.0908764898777008,0.8792163133621216,PPO,HalfCheetah-v4,4
74000,reward,74,-511.0080919793092,-519.331,PPO,HalfCheetah-v4,4
75000,reward,75,-552.3137092164723,-525.322,PPO,HalfCheetah-v4,4
76000,reward,76,-486.85501933234195,-537.332,PPO,HalfCheetah-v4,4
77000,reward,77,-401.28604758978753,-519.523,PPO,HalfCheetah-v4,4
78000,reward,78,-508.4062538615682,-515.45,PPO,HalfCheetah-v4,4
79000,reward,79,-407.6947489752106,-495.736,PPO,HalfCheetah-v4,4
80000,speed,1093.71,1.31,PPO,HalfCheetah-v4,4
