step,tag
1000,reward,1,-720.9412914924222,-720.941,CReLU,HalfCheetah-v4,2
2000,reward,2,-597.4612117556378,-659.201,CReLU,HalfCheetah-v4,2
3000,reward,3,-681.0983367758015,-666.5,CReLU,HalfCheetah-v4,2
4000,reward,4,-714.8845306997584,-678.596,CReLU,HalfCheetah-v4,2
5000,reward,5,-623.3864223826918,-667.554,CReLU,HalfCheetah-v4,2
6000,reward,6,-603.9186947138726,-656.948,CReLU,HalfCheetah-v4,2
7000,reward,7,-569.5336713389263,-644.461,CReLU,HalfCheetah-v4,2
8000,reward,8,-584.8190608878614,-637.005,CReLU,HalfCheetah-v4,2
8192,loss,-0.09130850434303284,0.7911410927772522,CReLU,HalfCheetah-v4,2
9000,reward,9,-787.3370920950002,-653.709,CReLU,HalfCheetah-v4,2
10000,speed,931.53,0.18,CReLU,HalfCheetah-v4,2
10000,reward,10,-691.881675135536,-657.526,CReLU,HalfCheetah-v4,2
11000,reward,11,-535.7115935678863,-639.003,CReLU,HalfCheetah-v4,2
12000,reward,12,-565.7039759995134,-635.828,CReLU,HalfCheetah-v4,2
13000,reward,13,-556.2384287897698,-623.342,CReLU,HalfCheetah-v4,2
14000,reward,14,-628.9255802541713,-614.746,CReLU,HalfCheetah-v4,2
15000,reward,15,-575.9266523547543,-610.0,CReLU,HalfCheetah-v4,2
16000,reward,16,-483.08790333379426,-597.917,CReLU,HalfCheetah-v4,2
16384,loss,-0.06288966536521912,0.6129277944564819,CReLU,HalfCheetah-v4,2
16384,diagnostics,0.0,23.06,2.8363,0.003475,0.986936,-1.0,-1.0,CReLU,HalfCheetah-v4,2
17000,reward,17,-575.848313799441,-598.548,CReLU,HalfCheetah-v4,2
18000,reward,18,-556.788045325942,-595.745,CReLU,HalfCheetah-v4,2
19000,reward,19,-791.3275951212272,-596.144,CReLU,HalfCheetah-v4,2
20000,speed,920.56,0.36,CReLU,HalfCheetah-v4,2
20000,reward,20,-579.9603528099341,-584.952,CReLU,HalfCheetah-v4,2
21000,reward,21,-490.15551179028654,-580.396,CReLU,HalfCheetah-v4,2
22000,reward,22,-845.6464948948126,-608.39,CReLU,HalfCheetah-v4,2
23000,reward,23,-558.4182375913404,-608.608,CReLU,HalfCheetah-v4,2
24000,reward,24,-602.8971272937631,-606.006,CReLU,HalfCheetah-v4,2
24576,loss,-0.11471489071846008,0.7396280765533447,CReLU,HalfCheetah-v4,2
25000,reward,25,-655.8555318502774,-613.999,CReLU,HalfCheetah-v4,2
26000,reward,26,-671.8008403918274,-632.87,CReLU,HalfCheetah-v4,2
27000,reward,27,-538.0507047003528,-629.09,CReLU,HalfCheetah-v4,2
28000,reward,28,-759.3359360568512,-649.345,CReLU,HalfCheetah-v4,2
29000,reward,29,-559.766302662139,-626.189,CReLU,HalfCheetah-v4,2
30000,speed,896.41,0.55,CReLU,HalfCheetah-v4,2
30000,reward,30,-602.0978697734499,-628.402,CReLU,HalfCheetah-v4,2
31000,reward,31,-587.7344568125112,-638.16,CReLU,HalfCheetah-v4,2
32000,reward,32,-699.2286667738789,-623.519,CReLU,HalfCheetah-v4,2
32768,loss,-0.0896514430642128,0.575258731842041,CReLU,HalfCheetah-v4,2
32768,diagnostics,0.0,23.34,4.1543,0.007136,0.985257,-1.0,-1.0,CReLU,HalfCheetah-v4,2
33000,reward,33,-582.0899308168423,-625.886,CReLU,HalfCheetah-v4,2
34000,reward,34,-552.0585916256513,-620.802,CReLU,HalfCheetah-v4,2
35000,reward,35,-516.8803192762236,-606.904,CReLU,HalfCheetah-v4,2
36000,reward,36,-556.7318222712986,-595.397,CReLU,HalfCheetah-v4,2
37000,reward,37,-636.6099336015976,-605.253,CReLU,HalfCheetah-v4,2
38000,reward,38,-552.7299519929858,-584.593,CReLU,HalfCheetah-v4,2
39000,reward,39,-508.1123326354951,-579.427,CReLU,HalfCheetah-v4,2
40000,speed,931.95,0.72,CReLU,HalfCheetah-v4,2
40000,reward,40,-587.9230211923034,-578.01,CReLU,HalfCheetah-v4,2
40960,loss,0.021990463137626648,0.7477535009384155,CReLU,HalfCheetah-v4,2
41000,reward,41,-511.7230699057356,-570.409,CReLU,HalfCheetah-v4,2
42000,reward,42,-499.6333841791435,-550.449,CReLU,HalfCheetah-v4,2
43000,reward,43,-578.8509725236124,-550.125,CReLU,HalfCheetah-v4,2
44000,reward,44,-810.4691759425147,-575.966,CReLU,HalfCheetah-v4,2
45000,reward,45,-600.9379092310347,-584.372,CReLU,HalfCheetah-v4,2
46000,reward,46,-589.3304324082355,-587.632,CReLU,HalfCheetah-v4,2
47000,reward,47,-505.9769769256867,-574.569,CReLU,HalfCheetah-v4,2
48000,reward,48,-512.0870914896451,-570.504,CReLU,HalfCheetah-v4,2
49000,reward,49,-548.3490805279104,-574.528,CReLU,HalfCheetah-v4,2
49152,loss,-0.10159415751695633,0.8348702192306519,CReLU,HalfCheetah-v4,2
49152,diagnostics,0.0,23.56,8.1984,0.009808,0.983971,-1.0,-1.0,CReLU,HalfCheetah-v4,2
50000,speed,708.68,0.96,CReLU,HalfCheetah-v4,2
50000,reward,50,-557.1467607759673,-571.45,CReLU,HalfCheetah-v4,2
51000,reward,51,-471.57591672123385,-567.436,CReLU,HalfCheetah-v4,2
52000,reward,52,-569.7389562123494,-574.446,CReLU,HalfCheetah-v4,2
53000,reward,53,-534.608525410863,-570.022,CReLU,HalfCheetah-v4,2
54000,reward,54,-592.7635559877866,-548.252,CReLU,HalfCheetah-v4,2
55000,reward,55,-483.41670585105174,-536.499,CReLU,HalfCheetah-v4,2
