step,tag
1000,reward,1,-687.7955380833829,-687.796,ReDo,HalfCheetah-v4,1
2000,reward,2,-624.8551370396575,-656.325,ReDo,HalfCheetah-v4,1
3000,reward,3,-594.4689296439012,-635.707,ReDo,HalfCheetah-v4,1
4000,reward,4,-585.6965364077588,-623.204,ReDo,HalfCheetah-v4,1
5000,reward,5,-639.1908167749506,-626.401,ReDo,HalfCheetah-v4,1
6000,reward,6,-663.9507110285858,-632.66,ReDo,HalfCheetah-v4,1
7000,reward,7,-630.1353544567996,-632.299,ReDo,HalfCheetah-v4,1
8000,reward,8,-554.0325984855461,-622.516,ReDo,HalfCheetah-v4,1
8192,loss,-0.07177890092134476,0.8449519872665405,ReDo,HalfCheetah-v4,1
8192,redo,6,ReDo,HalfCheetah-v4,1
9000,reward,9,-727.7423343661368,-634.208,ReDo,HalfCheetah-v4,1
10000,speed,1134.25,0.15,ReDo,HalfCheetah-v4,1
10000,reward,10,-649.9983110752236,-635.787,ReDo,HalfCheetah-v4,1
11000,reward,11,-656.2298659997973,-632.63,ReDo,HalfCheetah-v4,1
12000,reward,12,-513.2435489102543,-621.469,ReDo,HalfCheetah-v4,1
13000,reward,13,-643.6636645063169,-626.388,ReDo,HalfCheetah-v4,1
14000,reward,14,-697.0739954908141,-637.526,ReDo,HalfCheetah-v4,1
15000,reward,15,-637.6605421921175,-637.373,ReDo,HalfCheetah-v4,1
16000,reward,16,-618.5980662564955,-632.838,ReDo,HalfCheetah-v4,1
16384,loss,-0.030978845432400703,0.7197597026824951,ReDo,HalfCheetah-v4,1
16384,redo,2,ReDo,HalfCheetah-v4,1
16384,diagnostics,0.0,23.63,1.7055,0.006304,0.975007,-1.0,-1.0,ReDo,HalfCheetah-v4,1
17000,reward,17,-722.0911250268987,-642.033,ReDo,HalfCheetah-v4,1
18000,reward,18,-584.8808099906464,-645.118,ReDo,HalfCheetah-v4,1
19000,reward,19,-622.008817441042,-634.545,ReDo,HalfCheetah-v4,1
20000,speed,1157.33,0.29,ReDo,HalfCheetah-v4,1
20000,reward,20,-666.3340002744071,-636.178,ReDo,HalfCheetah-v4,1
21000,reward,21,-506.30462043404924,-621.186,ReDo,HalfCheetah-v4,1
22000,reward,22,-553.2439896349297,-625.186,ReDo,HalfCheetah-v4,1
23000,reward,23,-628.571469068423,-623.677,ReDo,HalfCheetah-v4,1
24000,reward,24,-487.0414833897966,-602.673,ReDo,HalfCheetah-v4,1
24576,loss,0.0016812970861792564,0.6296093463897705,ReDo,HalfCheetah-v4,1
24576,redo,4,ReDo,HalfCheetah-v4,1
25000,reward,25,-598.2663149563095,-598.734,ReDo,HalfCheetah-v4,1
26000,reward,26,-511.1851291222024,-587.993,ReDo,HalfCheetah-v4,1
27000,reward,27,-850.5754330906257,-600.841,ReDo,HalfCheetah-v4,1
28000,reward,28,-616.2655648696825,-603.98,ReDo,HalfCheetah-v4,1
29000,reward,29,-488.6845562974146,-590.647,ReDo,HalfCheetah-v4,1
30000,speed,1076.01,0.45,ReDo,HalfCheetah-v4,1
30000,reward,30,-618.0207269266268,-585.816,ReDo,HalfCheetah-v4,1
31000,reward,31,-608.7343690490177,-596.059,ReDo,HalfCheetah-v4,1
32000,reward,32,-690.5776572078106,-609.792,ReDo,HalfCheetah-v4,1
32768,loss,-0.05800435692071915,0.7568559050559998,ReDo,HalfCheetah-v4,1
32768,redo,3,ReDo,HalfCheetah-v4,1
32768,diagnostics,0.0,24.47,3.4182,0.014732,0.97304,-1.0,-1.0,ReDo,HalfCheetah-v4,1
33000,reward,33,-603.9765576886651,-607.333,ReDo,HalfCheetah-v4,1
34000,reward,34,-564.1666383818873,-615.045,ReDo,HalfCheetah-v4,1
35000,reward,35,-581.3760110603268,-613.356,ReDo,HalfCheetah-v4,1
36000,reward,36,-532.9972132382243,-615.537,ReDo,HalfCheetah-v4,1
37000,reward,37,-601.1624637802514,-590.596,ReDo,HalfCheetah-v4,1
38000,reward,38,-418.94083210062877,-570.864,ReDo,HalfCheetah-v4,1
39000,reward,39,-488.0254114071742,-570.798,ReDo,HalfCheetah-v4,1
40000,speed,1143.43,0.59,ReDo,HalfCheetah-v4,1
40000,reward,40,-588.8071537380099,-567.876,ReDo,HalfCheetah-v4,1
40960,loss,-0.0711846649646759,0.656319260597229,ReDo,HalfCheetah-v4,1
