step,tag
1000,reward,1,-702.1076030831898,-702.108,L2-Init,HalfCheetah-v4,3
2000,reward,2,-643.3740529203754,-672.741,L2-Init,HalfCheetah-v4,3
3000,reward,3,-639.5225431524933,-661.668,L2-Init,HalfCheetah-v4,3
4000,reward,4,-669.3111401225289,-663.579,L2-Init,HalfCheetah-v4,3
5000,reward,5,-708.305394568441,-672.524,L2-Init,HalfCheetah-v4,3
6000,reward,6,-631.0865818076004,-665.618,L2-Init,HalfCheetah-v4,3
7000,reward,7,-832.9941106715835,-689.529,L2-Init,HalfCheetah-v4,3
8000,reward,8,-650.81143863846,-684.689,L2-Init,HalfCheetah-v4,3
8192,loss,-0.01551886647939682,0.8244715929031372,L2-Init,HalfCheetah-v4,3
9000,reward,9,-638.3611658374429,-679.542,L2-Init,HalfCheetah-v4,3
10000,speed,1002.38,0.17,L2-Init,HalfCheetah-v4,3
10000,reward,10,-669.428651866888,-678.53,L2-Init,HalfCheetah-v4,3
11000,reward,11,-575.401112714682,-665.86,L2-Init,HalfCheetah-v4,3
12000,reward,12,-659.0625936137678,-667.428,L2-Init,HalfCheetah-v4,3
13000,reward,13,-562.380705073811,-659.714,L2-Init,HalfCheetah-v4,3
14000,reward,14,-634.967716678926,-656.28,L2-Init,HalfCheetah-v4,3
15000,reward,15,-642.446665890403,-649.694,L2-Init,HalfCheetah-v4,3
16000,reward,16,-655.0446685182321,-652.09,L2-Init,HalfCheetah-v4,3
16384,loss,-0.02472613751888275,0.8033052682876587,L2-Init,HalfCheetah-v4,3
16384,diagnostics,0.0,23.38,1.844,0.003956,0.975637,-1.0,-1.0,L2-Init,HalfCheetah-v4,3
17000,reward,17,-633.4201146495284,-632.132,L2-Init,HalfCheetah-v4,3
18000,reward,18,-640.7534606445195,-631.127,L2-Init,HalfCheetah-v4,3
19000,reward,19,-773.3569008724295,-644.626,L2-Init,HalfCheetah-v4,3
20000,speed,1061.83,0.32,L2-Init,HalfCheetah-v4,3
20000,reward,20,-641.1050916431386,-641.794,L2-Init,HalfCheetah-v4,3
21000,reward,21,-630.6238783624743,-647.316,L2-Init,HalfCheetah-v4,3
22000,reward,22,-637.0625978423017,-645.116,L2-Init,HalfCheetah-v4,3
23000,reward,23,-650.3571568120185,-653.914,L2-Init,HalfCheetah-v4,3
24000,reward,24,-377.9061579702037,-628.208,L2-Init,HalfCheetah-v4,3
24576,loss,-0.022587444633245468,0.585098147392273,L2-Init,HalfCheetah-v4,3
25000,reward,25,-633.0701368701074,-627.27,L2-Init,HalfCheetah-v4,3
26000,reward,26,-666.1489073643596,-628.38,L2-Init,HalfCheetah-v4,3
27000,reward,27,-634.2806939350025,-628.466,L2-Init,HalfCheetah-v4,3
28000,reward,28,-688.574437791807,-633.249,L2-Init,HalfCheetah-v4,3
29000,reward,29,-590.5236428923923,-614.965,L2-Init,HalfCheetah-v4,3
30000,speed,1047.81,0.48,L2-Init,HalfCheetah-v4,3
30000,reward,30,-624.6433242182549,-613.319,L2-Init,HalfCheetah-v4,3
31000,reward,31,-648.3378457962016,-615.09,L2-Init,HalfCheetah-v4,3
32000,reward,32,-554.2782451705226,-606.812,L2-Init,HalfCheetah-v4,3
32768,loss,-0.08490462601184845,0.754753053188324,L2-Init,HalfCheetah-v4,3
32768,diagnostics,0.0,23.99,2.4037,0.010293,0.974066,-1.0,-1.0,L2-Init,HalfCheetah-v4,3
33000,reward,33,-463.99301974193554,-588.176,L2-Init,HalfCheetah-v4,3
34000,reward,34,-532.2951342887691,-603.615,L2-Init,HalfCheetah-v4,3
35000,reward,35,-589.5498973196283,-599.263,L2-Init,HalfCheetah-v4,3
36000,reward,36,-463.20484122781033,-578.968,L2-Init,HalfCheetah-v4,3
37000,reward,37,-457.55764391130504,-561.296,L2-Init,HalfCheetah-v4,3
38000,reward,38,-748.7574785819324,-567.314,L2-Init,HalfCheetah-v4,3
39000,reward,39,-599.3028578338104,-568.192,L2-Init,HalfCheetah-v4,3
40000,speed,1027.96,0.64,L2-Init,HalfCheetah-v4,3
40000,reward,40,-531.7454488425241,-558.902,L2-Init,HalfCheetah-v4,3
40960,loss,-0.03573046252131462,0.654612123966217,L2-Init,HalfCheetah-v4,3
