step,tag
26,reward,normal,4.644621514333088,4.645,ReDo,Hopper-v4,2
34,reward,normal,4.7000314804911785,4.672,ReDo,Hopper-v4,2
42,reward,normal,4.462683449535249,4.602,ReDo,Hopper-v4,2
54,reward,normal,8.316575022350971,5.531,ReDo,Hopper-v4,2
82,reward,normal,15.559281195395695,7.537,ReDo,Hopper-v4,2
95,reward,normal,10.44382514656629,8.021,ReDo,Hopper-v4,2
113,reward,normal,14.061737453724007,8.884,ReDo,Hopper-v4,2
122,reward,normal,5.3984121304791355,8.448,ReDo,Hopper-v4,2
144,reward,normal,11.85070392344249,8.826,ReDo,Hopper-v4,2
163,reward,normal,18.824591479516002,9.826,ReDo,Hopper-v4,2
182,reward,normal,5.797295519814464,9.942,ReDo,Hopper-v4,2
197,reward,normal,8.6543593696558,10.337,ReDo,Hopper-v4,2
216,reward,normal,16.448452776758792,11.536,ReDo,Hopper-v4,2
232,reward,normal,11.608486193568542,11.865,ReDo,Hopper-v4,2
248,reward,normal,11.36601764219817,11.445,ReDo,Hopper-v4,2
263,reward,normal,16.534932225304924,12.054,ReDo,Hopper-v4,2
275,reward,normal,10.77711220907539,11.726,ReDo,Hopper-v4,2
291,reward,normal,12.7761143325251,12.464,ReDo,Hopper-v4,2
308,reward,normal,14.652834339548923,12.744,ReDo,Hopper-v4,2
318,reward,normal,6.092424877066798,11.471,ReDo,Hopper-v4,2
338,reward,normal,13.61452525179351,12.253,ReDo,Hopper-v4,2
368,reward,normal,32.85719890920173,14.673,ReDo,Hopper-v4,2
420,reward,normal,71.31047740921834,20.159,ReDo,Hopper-v4,2
433,reward,normal,6.690733526808778,19.667,ReDo,Hopper-v4,2
444,reward,normal,8.635110247872493,19.394,ReDo,Hopper-v4,2
454,reward,normal,6.459013426046816,18.387,ReDo,Hopper-v4,2
470,reward,normal,10.199453026887074,18.329,ReDo,Hopper-v4,2
483,reward,normal,7.222071640325765,17.773,ReDo,Hopper-v4,2
494,reward,normal,5.6964629875711505,16.878,ReDo,Hopper-v4,2
513,reward,normal,11.47927347914676,17.416,ReDo,Hopper-v4,2
527,reward,normal,6.184433706460718,16.673,ReDo,Hopper-v4,2
559,reward,normal,9.766534499902273,14.364,ReDo,Hopper-v4,2
569,reward,normal,5.151280179663953,7.748,ReDo,Hopper-v4,2
585,reward,normal,11.195805883867745,8.199,ReDo,Hopper-v4,2
604,reward,normal,20.531286680636807,9.389,ReDo,Hopper-v4,2
624,reward,normal,8.30553242569049,9.573,ReDo,Hopper-v4,2
634,reward,normal,5.0814164400782325,9.061,ReDo,Hopper-v4,2
652,reward,normal,5.322405006193033,8.871,ReDo,Hopper-v4,2
666,reward,normal,12.44836478718921,9.547,ReDo,Hopper-v4,2
